catid-cad,id-cad
02871439,38be55deba61bcfd808d50b6f71a45b
04379243,366a7129cdbaa0b8fb94cf898f4fa24c
03642806,6a360b7d69a4d522ce45dbec0d835ca5
04379243,635005efb9077ca282c22b790c082c19
03001627,dbf235de67b39c2d25e2408bd7177733
02933112,8d3d624b37b4803c33110e4a1f22f6dc
03001627,64ead031d2b04ef0504721639e19f609
02933112,6c7a2ca9ef6cf7a3ef4e42d70375aed8
03001627,78261b526d28a436cc786970133d7717
04379243,6eb19c354c19e759d5883ca9b41ac387
02933112,55d1668a7d33f8ebc0b2397831029b54
03001627,d892a0fddeb963bdff4bb1e34fb13b70
02933112,d894ca00249da3fbecbb1f16dced7a99
04379243,a2730a66ac07818cd3299846d5c00f08
04379243,efa1b72ece626ac6e3989b96851850ed
03211117,3a9dfefa52a6d2643ed8be9ed4b2b6c8
04401088,b207b3f3617db6cb85089a13cc567dbd
03211117,70c042c5761072bda543b6c4e1dad166
04256520,273e8e15b6740e5932a526e2e9a7e9ae
03325088,2a7001af4f018827d86a78ce9bac042d
04330267,fb05baf6da5b0856875c4d98e634f167
02933112,59d2e972374292c19dadd90fffe49008
03211117,2049436c2457a4203087f84b199fd297
03211117,5a20c7f723b42d2b74ff95ba57b167a8
02871439,ee23cf56cd1dfb7ab74a28862e11b00b
03085013,f24f90cb00b51c2ec8c3ac9bcbcd9687
04379243,3712e31c61ea51a354b250a5bdfb0136
03001627,d8f7e27824e61aaa81dff5c2e57ad46e
04256520,735578d3cfa39279d098b24937823a09
04256520,b64277db98afae7f8efae927921987d4
03938244,7d9cb088956a9c4993e60794f9200b7
02933112,d599d283cc1d2615a7547743355554a7
04379243,40eb3b0b1b43f8cdd0a96520c31993ad
04379243,e263fafc76ddb82b4cc80585c0d3d970
04256520,d9acd27e2a9b12d3ae685ca100c909e8
02933112,3297041a1a8de1d3d0f3f1f5f6accdb1
04379243,1e4d84c0be21fadfe84db9643b62f161
03636649,ac662716b87687be71e364dec61013a6
04379243,f0d8620b49ea76db83130614d8020b3
02818832,7c8eb4ab1f2c8bfa2fb46fb8b9b1ac9f
03001627,741bf2e8b46b3082720f4a96fb7a3b3e
03636649,ef12cf5aba58871e5510d59f3ab1ed64
04256520,542656b66458b918cfc64925a56d7ba
04379243,96fa9d34fcb17ff21fc43d5b32fa230f
02933112,14dff09acf069b63c59350d819542ec7
02933112,24da7fd5e33513814da5feafe6f1c8fc
04379243,dcca76b81c747e76a65e19246f8119cb
02933112,d06a1c6dc8a4dcdecb3bcacd97bbd8b8
04256520,79b544db8d95c3dbc1a25f36f85c3fd6
04379243,8f1934c5ca7772837d44dc16af152638
03001627,866e1be9f53830ed7a6617a3ecd0b52e
03636649,15e38eb29fb84898e7e684d25d4dcaf0
02773838,68b7ca73de30ad6df2197da8dec8488d
03001627,cfc758bfe8a1cd478c159f8d5e761b17
02871439,e1f316c10167d2a54dc4e0eac00a09cf
03928116,d26149f3d01ffb4d9ff9560d055ab12
03001627,840b73e5066afa12941584a3d730ae7c
04379243,209e7d26bf9421cc9959d6de6fec7ffb
02933112,d3ff3bd1badb62c2c59350d819542ec7
03991062,b06b8ff170974a41bf01982c823d8b4d
03001627,29d5a6ae911ef708f51f77a6d7299806
04379243,b17bfa9db55c2d2e4702663c3b3faf8f
03337140,b406aa9ee044a9f039e7e5a97caed0d0
04379243,627248fa64c1db5fab610b0c94236463
02933112,d347f6e236975a6b7c4767a4f4c46bba
02933112,2d7bad601f84c83686d53ab0fe94e911
03001627,1769c3cf3391d5c1a1d7c136d0e341
04554684,8f9232a493ccf77e46cde67a6a1ea328
04379243,273f79cbdf5d793c6d5053bb66ea65ce
03001627,b192cda468f9390aa3f22b4b00de6dfb
03001627,5fe6b79e75130974e8f8c11a24c52ebb
04256520,42486ef061ba8d2e9deec47d8412ee
04379243,1040cd764facf6981190e285a2cbc9c
02933112,d56ac97208393d54bc8967b0321bd9d2
04256520,26891b80550301721a648655355dc699
03337140,ce20ad86c7e6e0a16c8051be410ba0ef
04379243,3763dc87aed9fd73be6b1cdaab15028
03001627,96885d760de5c5e174335c2737ecf4d
03001627,d2b334ad08ac9857c3cf9ae716575390
03001627,ea77c800bba6566aaf7c7ad2549a1b15
02933112,24eb9773fec0eb609e4965f0106e00d9
03001627,2b6cbad4ba1e9a0645881d7eab1353ba
03761084,337b1db9d85de33b4a73e364671ba824
03761084,c35fb15786c7622cdf3a1b0d597ce76e
04379243,cc82b660e39ee47df287722009141c0e
02808440,bdc71b9efd77276f9f39bedffcf91275
03001627,e967c4817872b637de03ab2a27ba7531
03001627,37754da896362bcf28c0cecb7de2397a
04379243,9d1485d7d82df9aef4ab13f4b49ac318
04379243,55589c71a2abfe97f09df371fae9d63d
02933112,cece5afa11b5ea16d2096b2fa6f98cc7
04256520,d13cd4fdf27074854b3c42e318f3affc
03337140,2b2b84efa6e6b42ace5d6e9371bb5c33
04379243,e0b333381b21780495e29b6e21e8c291
03337140,9f26b723e21d0fe94c3aee8e9d3a6ffa
04256520,2c16efe54c1368b297f437b37a859ff5
04379243,5334d237bafced4c3719086e0b4ab8be
04379243,8e5c3b7366f2f017b4e3935c6cee4b35
04379243,1ddbe75f64683937f4b6538438a0b930
03001627,47ae91f47ffb34c6f7628281ecb18112
04379243,4fdb53755e578678cd7f32327bdc729f
03001627,72a86c2fc8d5cb3713d2510999d0f1d2
03001627,a3ba66bb0fbded22c5beea20858a99d5
03001627,d43f7db89fe864691e046801e2748f1a
04379243,610ccbf900e1bf4aeb34db531a289b8e
04379243,71ec472682954cee353c1d159a8a8422
03001627,36ee2823173fecc8d22730b0728b2fc9
03211117,b90e7ec58327059e20327f464fa1f012
03001627,8031478c3fe31ddcc337647acafe65f0
03001627,fc131dfba15fafb2fdeed357dfbe708a
04256520,6c8364730b3c64a43fddc4e3be2d83c8
02828884,6d6143cd573920ba7251f1ec40392b93
04379243,5dca7ed62a72a5fe81a172d69c52a28a
03001627,4c1d6b12b48a80b0ebd10747ca93b13b
04330267,a036b70289e45fc177fc9677e91cfd1b
04379243,11cf749cd0a65ca13339d8259ddfa7bb
02954340,2f347d95d4a2dae3e762cf5917cef4ef
03938244,a0903daa3dfa996837b2bb75885cfc44
02933112,98d2b95fc4f59c426ba8b3973e201d74
03211117,d1ff5895420a205dba1a3bdff265e174
03001627,314c04d32f9e42c5f91663a74ccd2338
02933112,26eb1d73803b2426ef46cffe4939fce1
04379243,8f059d82a5c37104587d0dbfbd9ca24c
04379243,c5fc106c1c426fd1db63c1c69fa4f81f
04256520,fd33f7d4b8fcaef5d39e33fed94f56ef
04256520,a92f6b7dccd0421f7248d9dbed7a7b8
03001627,c04d0cf81d9d870a7aa0699f5d30fdef
03938244,8b0c10a775c4c4edc1ebca21882cca5d
04379243,8dcd27d37c9b8bbad0733ded25052299
02871439,93903b233ecb3937c21c5d9d91c5c9b5
03928116,673c3f77f3702338a1845d2858b500eb
04379243,46a07944ca646df01ff8bce0e3352d0c
04379243,4a310db5ebe11142eaf288f952624966
03001627,2cf7ccf97b09187fcb7547c95fbdff26
04256520,f2446f65ba438c2119fb4103277a6b93
02871439,c41a98460321abd5968731dfb1dc1f13
02933112,adb7c7229f4871c2c59350d819542ec7
03001627,2b66adf2ba9858eb19fb4103277a6b93
04379243,a30eb4a16f30f29498648daf3d784f2f
03001627,90f124aab57c518eb866f4a999c2a978
04379243,6862bebc1f59a5caac7bed72580dc30f
04379243,ced7aa76ea532e0a68e125404f814ba
03211117,a57682cb8ebc224eedb8bbed3955f432
03928116,89814e650a56b657663f013a9c68bf1a
04379243,a8c7402b6bb693219786ace2aaa77b00
02871439,5906acbe33ee8b218cbb8bac2032149c
03001627,c5be3a0cd25402f0242f43e6bc9e11b1
02933112,b56d8e21ac71f5d184296c7704cc40e8
04379243,90cd1d5e2f33888ebe9fa30bb5c5d8b5
02871439,f595c01f296c220935c9a487bf9f4664
02871439,644db4b15b8d63ee62e6dfe993b22a3c
04256520,66c8df461f312684d329896bbf26eda9
04379243,97e2ca564decce0b575f9747ff6fb5e8
04379243,1f7e4805b267e71f21da01c0bdc324b2
03211117,225d37286bed9bb9dbf53b03c847b004
04554684,36594769b62b24d63b1e413ac12356ae
04379243,293f2e28d5570bfeaff8240d22dfd73
04256520,d255253a4af43b4d4cb1d8db6be39c65
03001627,e76aad9a92f83d70bda72093f9b5aa73
04379243,e013ba1ff446bd56140a527375fd6757
02871439,5793619650b38e335acd449a2ae99009
04256520,13b9cc6c187edb98afd316e82119b42
02747177,99cf791f4725be642ad490d4d7fae486
04256520,1543a5ea73b6ab10df2fa7eaa812363c
04379243,8bcba9172db65219ad5067eac75a07f7
04379243,c9a3ea912a35c3e1601bea3dca268229
04256520,e4066cefe0230cc7b2ccd937df5da28f
03001627,7f2854516404a3a7de03ab2a27ba7531
02871439,184eb80b82bdd4e1159f1e6a557f2ea8
04256520,1b0432fd7b56f7e219fb4103277a6b93
04379243,a3d5d0122b01f7be62a280769c3934a3
02933112,480a381b676003df4da5feafe6f1c8fc
04379243,f294a34bf1c9ebb7f12d7184a2ad3430
04379243,dddacb5f14641b49766aeccb5d872ce4
02933112,c33ab47f610b64e6ccab809eba079ca0
02933112,d7fe270a81b0f21c3fe047712e43e185
03761084,cfd21967d9621f664e09ebaf49b0cb2f
03001627,c8df724ce6f12ca2d86a257784298546
02933112,3efeb00eeba8a6fa2db3e9b673557fcd
02933112,9166a54bcb06b6c7c59350d819542ec7
03001627,93a6876247c7a015d84b8ba651dfb8ac
03991062,53f3285cbd0c4add1620f4d6ce4714f9
03761084,42aac49442bb9f8bb4e3935c6cee4b35
04379243,1f47bcef63468cd9b90b306cee0c8c91
04256520,f551048075b5042d7d6d37ceb4807b31
04379243,1a00aa6b75362cc5b324368d54a7416f
03337140,ec6fefa43577c689670bb97cf787128f
02747177,d828e4f441b150b460174b3ceb24976d
03001627,41e5e9ecb83b9a45504d5af97121b5f
02747177,16521a9446e3de14a6f567d4d1e09ecb
04379243,5de8e8b5034ded6b707cdefe012d0353
03928116,ad905de0c46408bd6e4af8307559a06
04379243,67057f4425cf8fa5f46b0a91833c80a4
03001627,2c149e5ab744616f60ac8f16dfbc3b59
03001627,fb22d2e3174ed0519fb4103277a6b93
04379243,e801542eb03f6e3b96d5fa1ee6ada8d1
04379243,f1324b15b7cc9cd48e689df3ea785530
02747177,8026b11c2f66d77ed5a4ff0c97164231
03211117,a20887f46f9974d9a23949c21eddef76
04256520,210076a2e26d5d53adc3470b30138f3
02871439,d8d8488a7a209ed2a74c2333655a11dd
02876657,d44618b5aefe9ecd467ca2ad6571afff
03337140,dc8eabfea086d0a7d6d49cce41472b6e
04256520,fcdc852692f43041fdac1e69603928f
04379243,7d6d7984fe8eeb3099e8bf807e902261
03928116,82e0e96bd89956d9f330eedffaf3339e
04379243,88e9d1f8c3f988e62f21cf17406f1f25
02933112,467b66a6ed7b3cd24da5feafe6f1c8fc
04379243,46cef01263d9b449405738a4d4d0fc7f
02828884,f1f14399ac9684df835bac7bf872f771
04379243,6351840a6f3b29d0a15e691028c09e34
04379243,4ceba450382724f7861fea89ab9e083a
04379243,b0c37b379725feec97ed2c3bf3711e68
04379243,3e760133301353a147cddb7c026e92eb
04379243,ceb0c123378d24bd9f4b4145f6688869
02933112,868509e96bb859bbfd5b2dc3df6521d5
04379243,2575d3108a55adfaba0351028b825931
03001627,d93760fda8d73aaece101336817a135f
03001627,a8641cd287bcaa2011fd5138fde4c9dd
03001627,f0cbf508a2f27a16504721639e19f609
03001627,f3e50f6d0b7b293035836c728d324152
04554684,9b744b01aaed2d603ebd14c45634ff71
04256520,80ae351dff2476fd1fa9db366c777d84
03211117,9da823886a808f7da8f1d83a370a51c0
03928116,93a3f5462dbad13b678c55004ea7d7ee
04256520,11d5e99e8faa10ff3564590844406360
04379243,d6ef0aa7b674c171fb4f26e87f6a6814
03337140,c0e291566ec3e3978aaae3d020f5ddf8
04379243,9c4dfafdbd7f9b76c955e5ed03ef3a2f
03211117,c4e4d46434173023ddc138ff009971cc
03211117,9557d54db1c95572e15527f70689f25a
03211117,cdf8eff26c940d7fcd1272091a2a216
03211117,3cb53b32b97c0a04c04cf0f68103eaea
03211117,ab69e803c34c6b8536871b478a4420ba
03211117,4744bc26253dd076174f1b91e00d9f2d
03046257,6291b9e4aeed283688b34c259035ab5
03001627,e6e00a7324357c7dbec105fec16416d7
04379243,5c0810caed3ca0f83bec56bff764ba78
03001627,c12da8acb2c7973597e755dddca14449
02871439,dcd43c744d65d713c351d52e48bdbbe
04379243,c3023187d59aeb87a731e84e842dd6b1
03001627,d528a94f72c994f3e8e5fd5b1798c97
03337140,6633b658534938ded02b906026bee536
03337140,1709429729eca32ed477567e8c8a6c59
03001627,6169073a194742c5a7de7deb16b90a60
04379243,882d74e3afe42d0b651fbe0e01830a4a
02828884,ac1b9a34ed8450bb2644d7d4d7ea2c7
03001627,4a19f4e47476ee654b3c42e318f3affc
02933112,56676ff1d9f8a1e94c61a7cce317bfb7
02933112,9ebf23f2bcb8f334246300e1c662ce6d
04256520,7b9d9c738c6042ad1c2c02171f63f02f
02933112,ca0fd2a5d6aa32945aeac558fa5c869b
02933112,1b212b67e5eb90f4da5feafe6f1c8fc
03001627,94e5d7fb2ff59ff98a94168388287ad5
02933112,140ec01582235e15c59350d819542ec7
02747177,9b0f61fb80473442330afa9b9b51085f
04379243,b112088ed4afade413b554f4133f4b49
03001627,81889ad00179daf8adb91c074e672e22
04256520,c87497b3c00b3116be8af56c801ecf41
03001627,bebd1aac01d747e82500a3366a96c301
04256520,a053322861de88a21725b4111480fea8
02871439,93ea6a4c9068dd65ba5b64592e406eca
02871439,e4a1c757cc0564f5ca3d3aba150597ee
03001627,bbef67b2c3d3864e8adc2f75cf0a8389
04256520,d7b69d5015110b1e2c5b2f528cea9dd6
03636649,540335c2788125cbc9dd845c88786daa
03001627,a33c519a3d90184f504721639e19f609
02933112,5aee956ff28e337a44221bef0fa3c36b
04379243,bb00ad069df73df5d1f943907d4f35fc
02871439,a27245122e4c284d67aad4e7f685c416
02818832,19d88337c81737d3bc19762eaa7ba40f
04379243,bbc451f0431c1b06cea52a85deb0c978
03001627,5a52b62f564eb7e117b431cae0dd70ed
04379243,c4e7fef0548b8d87247b7570b0fbe63d
02747177,e05add2e5e4574997c6269fe8093902c
04379243,38fb3322efc35807486150a9b7f2cf18
04256520,3415f252bd71495649920492438878e5
03337140,e6e8c85c84f7c6894c3aee8e9d3a6ffa
03001627,a16c172406430b6af7628281ecb18112
02801938,fe06ff4915b6665ae25f6fe802a8997
02933112,4d79731efe402b0d635469b95109803c
02871439,7bbd940fe725689fd320119b2e676c6a
02933112,21224eab2d099f5012de5317fe5b354f
04379243,cf63d0c639cf4d36da1aea1fe709296
02933112,6e6801ca4a03a1adc672720c52b0e374
03636649,eb8466da51199e0ecc4c445068949125
04379243,2d96d4929d945740b1e23c7675c49239
03001627,f0f9048f45eed1ab3a8888e78d004b3
03001627,fe57bad06e1f6dd9a9fe51c710ac111b
04379243,a15a936f2949d518a6fee8e2140acec9
04256520,fc48d6602ba4904b5bbac631310d500f
04379243,5fe429691ecc5f0311e6fe968f9f8b0
03001627,8efb37e93b208234671d97b0fd17f51
02871439,b8166cce2dc8ea4f8c58bec49e6e6862
02871439,80276f2c816c9e2342fe42ef24970417
02933112,eaf341c056c79bec1a2c782fdbf60db6
02871439,2d68b12e799ec982df18258a84843c90
04256520,acafbbf4c4f3aed424367084627d607d
03001627,8f217a409c5407ade6fe3612af521500
04330267,3586a28ad9ad3aa8230584014222e685
03207941,21ee412299f40368df0c25a5c4f4cf31
04256520,1dd6e32097b09cd6da5dde4c9576b854
03337140,3d35053e01610058ce5d6e9371bb5c33
04379243,1de679dd26d8c69cae44c65a6d0f0732
03642806,212bf74d7c711a1634dedfee80b7006
03001627,5b9ebc70e9a79b69c77d45d65dc3714
03001627,2c548222017955df4530ae9f1281950f
03001627,bdffe559220b8a561b01b8d225cb89ac
03211117,44651d91ab8b2851fbff60ddd047b071
04256520,d562328792a3314519fb4103277a6b93
03691459,4a158b46d8e943f2d612e9885a7318aa
03001627,7facccfa81369078a8930422448288ea
03001627,a564c8a43f6a7ba5199f2eca998ded6d
03001627,3ede0a86fff6f79632284c722d808bec
03001627,20964e03ef001d8910684e111251a45
04379243,516c46ceaf6619d07ff6ace05b36a5
03001627,4dd8862c73931cafeaf14273fa406ffc
03085013,3df729da3b80c91033297782c16a4e28
04379243,9da02326599123989bb37ee549c6e937
03001627,cdd2c7251be91ca779b76fdb1a0daddd
02933112,13aeab12a8ccdb244da5feafe6f1c8fc
03001627,49918114029ce6a63db5e7f805103dd
03001627,108238b535eb293cd79b19c7c4f0e293
03001627,fb6c81cc88761a927cf3afd3f215c3ae
03001627,eb1019c438090004db6175ef18ad3f80
03001627,398c1d570b642b6cf91663a74ccd2338
04379243,a6c91690dc96de97f1c28c9b4267c8f3
04256520,e49c0df0a42bdbecc4b4c7225ff8487e
04379243,607f9e630d94edff9292bdf65b24b621
03001627,f9e386d968653602d68fb8f5d99affa0
03001627,22740f20eddc5420492d9da2668ec34c
04379243,4b6d73d06b7359f26cca17c12e67a536
02871439,20e2da108eb42b52c16a7f7cb5642902
02828884,d9c927569da63ff92ebeb1e6a8111f53
04330267,1d089370d1329dbaa2d703b56896de1b
03337140,38c55928e088fe1b47f6dcad69d89980
02933112,8ddd7f1e19ff809abe81a9109a782712
04004475,128c57ad8f366a09f16da3ba7941918d
04379243,b896a4afaa13fec7e90f16feb54700fa
02933112,740eb7316c76854ace5d6e9371bb5c33
03001627,e026adae39724b4ff5f913108da5d147
03207941,503b4dff71b404dabf195d81040cc60
04554684,ded40c1866a00ea02b5631520b7d94fe
02933112,60ac3a02f8c1116b5588a2543ef0b0b4
04379243,6818e317471cf5739a83764a2641fc5c
03001627,8e2b44ec14701d057c2b071b8bda1b69
04379243,ec68e1edbb7e9bc7e93cebb6ba9ca43e
03001627,b659a94c6643282f504721639e19f609
04379243,da1e75a8647bfd919778416969ddad32
02933112,be1978696eddc1e980a88936375f2ef4
04379243,5929d3983eeb8d5cbf96d22e92924ea2
03211117,daae6d7f0e8d7e208a8be3c02effecce
02933112,5a2de91981d27ba3c59350d819542ec7
04379243,58a9e0e6fc43ccc5db32b682f6360550
02933112,7b927d55b634c4aa178e7d331e641179
04330267,aa0f6ff9f592b327eadb8f8b5bc7d9a5
04379243,34b7b563f09f3e937848af3cb674ead1
03001627,971a98d242991e2222ed3259ee7e608a
03001627,4960144353a6dd944c5483fab67d9a50
04379243,7c7e0d1157c727371c7fe5be55ca5cfd
